               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.037355,           0.0073638,                   0,             0.91175,             0.77719,             0.85463,             0.50023,            0.057215,           0.0056879,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.040396,           0.0065251,                   0,             0.92332,             0.78246,              0.8598,             0.48652,            0.060444,           0.0055381,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.040656,            0.006995,                   0,             0.91496,             0.79283,             0.86059,             0.47494,            0.059312,           0.0055359,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.039824,           0.0069583,                   0,             0.91465,             0.77193,             0.84857,             0.48369,            0.059188,           0.0055471,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.039844,           0.0067053,                   0,             0.91603,             0.76555,             0.84895,             0.47796,            0.056308,           0.0055066,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.040333,           0.0067794,                   0,             0.92412,             0.76842,             0.85055,             0.49078,            0.057287,           0.0054603,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.042974,           0.0071738,                   0,             0.91751,             0.76667,             0.84951,             0.49111,            0.058829,           0.0054848,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.043754,           0.0073529,                   0,             0.92703,             0.76491,             0.84877,             0.49992,            0.056661,           0.0054308,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.044362,           0.0067992,                   0,             0.93894,             0.75537,             0.85333,             0.49248,            0.061108,           0.0055914,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.043063,            0.006957,                   0,             0.92704,             0.75787,             0.85356,             0.50237,            0.063286,           0.0054555,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.041308,           0.0067096,                   0,             0.91146,             0.75965,             0.84089,             0.49345,            0.055048,           0.0053947,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.046227,            0.007388,                   0,             0.92201,             0.75614,             0.84939,              0.4913,            0.054464,           0.0054472,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.037356,           0.0066866,                   0,             0.92824,             0.76842,              0.8557,             0.49827,            0.056699,           0.0054111,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.045299,           0.0067994,                   0,             0.90811,             0.76285,             0.85728,             0.50527,            0.055274,           0.0053684,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.046592,           0.0069358,                   0,               0.919,             0.77018,             0.86293,             0.50072,            0.059113,           0.0053802,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.043432,            0.007137,                   0,             0.92124,             0.76842,              0.8481,             0.49121,             0.06245,           0.0055144,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.033792,            0.006196,                   0,             0.88041,             0.77492,             0.84222,             0.49373,            0.064747,           0.0055036,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.033087,           0.0071956,                   0,              0.8986,             0.76185,             0.84103,             0.49436,            0.065786,           0.0054789,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.045176,             0.00677,                   0,             0.90669,             0.76714,             0.84697,             0.49359,            0.061568,           0.0053944,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.042638,           0.0066849,                   0,                 0.9,              0.7614,             0.84222,             0.48417,            0.059542,           0.0054588,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,             0.04886,           0.0069377,                   0,             0.89505,             0.77801,             0.85021,             0.49662,            0.062614,           0.0055125,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,             0.04327,           0.0063536,                   0,             0.89545,              0.7807,             0.84722,             0.49738,            0.061345,           0.0055192,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.034834,           0.0062718,                   0,             0.91629,             0.78739,             0.84885,             0.50513,            0.062423,           0.0055113,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.040193,           0.0066203,                   0,              0.9179,             0.78462,             0.84816,             0.50282,            0.062398,           0.0054058,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.042968,           0.0062524,                   0,              0.9132,             0.77719,             0.84901,              0.5018,            0.058514,           0.0053016,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.042701,           0.0067261,                   0,             0.92974,             0.78938,             0.86177,             0.50946,            0.056402,           0.0053346,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.042419,             0.00695,                   0,             0.93061,              0.7765,             0.86052,             0.50871,            0.054912,           0.0053253,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.039181,             0.00649,                   0,             0.90871,             0.77544,             0.85283,              0.5017,            0.055734,           0.0052548,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.041025,           0.0068442,                   0,               0.918,             0.76595,             0.85696,             0.49952,            0.052334,           0.0052539,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.040941,           0.0065889,                   0,              0.9295,             0.76667,             0.86215,             0.49983,            0.055601,           0.0053456,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,             0.04506,           0.0062589,                   0,              0.9215,             0.78256,             0.86081,             0.50586,            0.055869,           0.0053396,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.038811,           0.0066911,                   0,             0.93451,              0.7761,             0.86286,             0.50403,            0.057954,           0.0053443,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.043448,             0.00665,                   0,             0.93322,             0.77018,             0.86836,             0.50637,             0.05724,           0.0053443,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.040962,           0.0066941,                   0,             0.92453,             0.77371,             0.86077,             0.51555,             0.05564,           0.0052571,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.040733,           0.0065759,                   0,             0.93311,             0.77018,             0.86337,             0.51202,            0.058212,           0.0052526,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.044241,           0.0061308,                   0,             0.91085,             0.78246,             0.86322,              0.5061,            0.057771,            0.005298,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.037503,           0.0065057,                   0,             0.90975,             0.79586,             0.86745,             0.51114,            0.055865,           0.0053873,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.043918,           0.0059732,                   0,               0.918,             0.78947,             0.86184,             0.50931,            0.056913,           0.0054038,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.041613,           0.0068693,                   0,              0.9134,             0.78772,             0.86494,             0.50827,            0.058253,           0.0053749,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.037248,           0.0061914,                   0,             0.92127,             0.78947,             0.86562,             0.51099,            0.057666,           0.0053299,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.041577,           0.0064774,                   0,             0.91103,             0.79046,             0.85705,             0.51188,            0.051201,           0.0053443,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.042106,           0.0072087,                   0,             0.91085,             0.79298,             0.86482,             0.51714,            0.052854,           0.0052655,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.038739,           0.0069685,                   0,             0.92576,             0.79123,             0.86348,             0.51789,            0.053809,           0.0051965,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.046402,            0.007552,                   0,              0.9242,             0.78947,             0.86007,             0.51803,            0.053798,           0.0052033,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.032267,           0.0065915,                   0,              0.9277,             0.78788,             0.86917,             0.51395,            0.053172,           0.0052034,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.035013,           0.0066693,                   0,             0.93089,             0.80347,             0.87005,              0.5165,            0.051402,            0.005202,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.036162,           0.0060674,                   0,             0.93531,             0.78628,              0.8672,             0.51781,            0.049041,           0.0051571,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.041314,           0.0066181,                   0,              0.9337,             0.78772,             0.86689,             0.51727,            0.048187,            0.005132,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.040616,           0.0064088,                   0,             0.93328,             0.78535,              0.8659,             0.51676,             0.04916,           0.0051052,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.038154,           0.0066165,                   0,             0.93395,             0.78421,             0.86786,              0.5185,            0.047358,           0.0051124,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.041218,           0.0061312,                   0,             0.91562,             0.79298,             0.86277,             0.52811,            0.048407,           0.0051038,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.040692,             0.00668,                   0,             0.92784,             0.78959,             0.86799,             0.52526,            0.045968,           0.0050898,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.034364,           0.0065301,                   0,             0.93083,             0.80267,             0.87647,             0.52839,            0.047869,           0.0050913,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,             0.03928,           0.0065529,                   0,             0.92318,             0.80114,             0.87551,             0.52816,            0.048062,           0.0051153,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.031638,           0.0065942,                   0,             0.91668,             0.79138,             0.88061,             0.53155,            0.048745,           0.0050888,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.039538,           0.0062271,                   0,              0.9306,             0.77636,             0.87418,             0.52872,            0.050461,            0.005075,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,             0.03864,           0.0064019,                   0,             0.92474,             0.77599,             0.86785,             0.53247,            0.046834,           0.0050507,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.034788,           0.0070807,                   0,             0.91648,             0.78772,             0.86913,             0.53378,            0.046567,           0.0050622,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.038527,           0.0061425,                   0,             0.92626,             0.79339,             0.87276,             0.53312,            0.049807,           0.0050831,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.037665,           0.0062859,                   0,             0.92574,             0.78736,             0.87127,             0.53218,            0.051182,           0.0050781,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.039794,            0.006256,                   0,             0.92852,             0.78596,             0.87276,              0.5329,            0.049859,           0.0050603,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,             0.03738,           0.0062938,                   0,             0.91851,             0.78421,             0.86847,             0.52565,            0.048231,           0.0050843,                   0,            0.001288,            0.001288,            0.001288
                 222,             0.03468,            0.006121,                   0,              0.9018,             0.79825,             0.86949,              0.5243,            0.048459,           0.0051245,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.036463,           0.0066742,                   0,             0.91989,             0.78568,             0.86981,             0.52236,            0.049752,           0.0051565,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.038622,            0.006591,                   0,             0.91923,             0.79649,             0.86991,             0.52851,            0.050323,           0.0051573,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,             0.04128,           0.0064094,                   0,             0.91702,             0.80351,             0.86777,             0.52487,             0.04899,           0.0051934,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,             0.04206,           0.0068154,                   0,             0.91429,              0.8047,             0.86756,             0.52375,            0.048087,           0.0051816,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.035108,           0.0062794,                   0,             0.92294,             0.79649,             0.86884,             0.52408,            0.048036,           0.0051551,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.043129,           0.0062739,                   0,             0.92523,             0.80322,             0.86567,             0.52018,            0.049903,           0.0051737,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.036881,           0.0065036,                   0,             0.92648,                 0.8,              0.8676,             0.52093,            0.051393,           0.0051734,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.033254,           0.0064512,                   0,             0.91737,             0.79856,             0.86672,             0.52447,            0.051885,           0.0051608,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.036418,           0.0058929,                   0,             0.91676,             0.79216,             0.86381,             0.52778,            0.052742,           0.0051254,                   0,            0.000892,            0.000892,            0.000892
                 232,             0.03259,           0.0061106,                   0,             0.90813,             0.79649,             0.86959,             0.52258,            0.053128,           0.0050921,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.035934,           0.0065829,                   0,             0.92815,             0.78421,             0.87063,             0.52691,             0.05322,           0.0050675,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.044178,           0.0060637,                   0,              0.9305,             0.78246,             0.86604,             0.52977,            0.052342,           0.0050539,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.032744,           0.0063622,                   0,             0.93092,             0.78015,             0.87064,             0.52665,            0.052787,           0.0050553,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.037987,           0.0058528,                   0,             0.92856,             0.77528,             0.86694,             0.52706,             0.05284,           0.0050581,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.040147,           0.0062598,                   0,             0.93601,             0.76993,             0.86675,              0.5268,            0.052572,           0.0050743,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.034126,           0.0063999,                   0,              0.9366,             0.77757,              0.8718,             0.52634,            0.053236,             0.00507,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.039284,           0.0069017,                   0,             0.93449,             0.77582,             0.86751,             0.52639,            0.053449,           0.0050697,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.033297,           0.0066093,                   0,             0.93826,             0.77368,             0.86655,             0.52951,            0.052686,           0.0050847,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.037011,           0.0064427,                   0,               0.939,             0.77544,             0.87196,             0.53447,            0.051156,           0.0050933,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.033481,           0.0062668,                   0,             0.93571,              0.7807,             0.87088,             0.53274,            0.051353,            0.005087,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.034903,           0.0060544,                   0,              0.9344,             0.78246,              0.8721,             0.52673,             0.05217,           0.0050963,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.041198,           0.0058792,                   0,             0.93129,             0.78246,             0.86898,             0.52619,            0.051811,           0.0050975,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.033127,           0.0058982,                   0,             0.93032,              0.7807,             0.87081,             0.52887,             0.05096,           0.0050906,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.032035,           0.0064189,                   0,             0.93018,              0.7807,             0.87144,             0.53035,            0.050837,           0.0050963,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.035648,           0.0063339,                   0,             0.93715,             0.78246,             0.87221,             0.52764,             0.05074,           0.0051008,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.037793,            0.006416,                   0,             0.92012,             0.78815,             0.87039,             0.52955,            0.050122,           0.0050884,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.038328,           0.0063436,                   0,             0.93146,             0.78683,             0.87072,             0.53098,            0.049807,           0.0050844,                   0,           0.0001792,           0.0001792,           0.0001792
